steps,words,feedback,ncands
3,"['arose', 'arbor', 'arrow']","['GGYXX', 'GGXGY', 'GGGGG']","[4, 1, 1]"
4,"['arose', 'skint', 'bushy', 'mushy']","['XXXYX', 'YXXXX', 'XGGGG', 'GGGGG']","[79, 6, 2, 2]"
3,"['arose', 'bumpy', 'tribe']","['XGXXG', 'YXXXX', 'GGGGG']","[24, 1, 1]"
3,"['arose', 'cause', 'cease']","['YXXGG', 'GYXGG', 'GGGGG']","[10, 2, 2]"
4,"['arose', 'melty', 'wager', 'eager']","['YYXXY', 'XYXXX', 'XGGGG', 'GGGGG']","[60, 12, 1, 1]"
3,"['arose', 'birch', 'birth']","['XYXXX', 'GGGXG', 'GGGGG']","[33, 1, 1]"
4,"['arose', 'clint', 'drama', 'graph']","['YGXXX', 'XXXXX', 'XGGXY', 'GGGGG']","[43, 4, 2, 2]"
4,"['arose', 'woven', 'other', 'odder']","['XYYXY', 'XYXGX', 'GXXGG', 'GGGGG']","[34, 6, 3, 3]"
4,"['arose', 'melty', 'heart', 'terra']","['YYXXY', 'XGXYX', 'XGYGY', 'GGGGG']","[60, 3, 1, 1]"
3,"['arose', 'lited', 'weird']","['XYXXY', 'XYXYG', 'GGGGG']","[103, 1, 1]"
6,"['arose', 'cider', 'dried', 'fried', 'pried', 'tried']","['XGXXY', 'XYYGY', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 4, 3, 2, 1, 1]"
4,"['arose', 'linty', 'black', 'clack']","['YXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[148, 11, 2, 2]"
4,"['arose', 'punty', 'rigor', 'color']","['XYYXX', 'XXXXX', 'YXXGG', 'GGGGG']","[49, 6, 1, 1]"
4,"['arose', 'punty', 'gourd', 'rough']","['XYYXX', 'XYXXX', 'YGGYX', 'GGGGG']","[49, 4, 1, 1]"
4,"['arose', 'lited', 'begin', 'weigh']","['XXXXY', 'XYXYX', 'XGYYX', 'GGGGG']","[120, 9, 1, 1]"
4,"['arose', 'lindy', 'chunk', 'uncut']","['XXXXX', 'XXYXX', 'YXYYX', 'GGGGG']","[183, 2, 1, 1]"
3,"['arose', 'blaud', 'ladle']","['YXXXG', 'XYYXY', 'GGGGG']","[50, 1, 1]"
3,"['arose', 'shtup', 'strip']","['XYXYX', 'GXYXG', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'clint', 'craft']","['YGXXX', 'GXXXG', 'GGGGG']","[43, 1, 1]"
3,"['arose', 'skint', 'minus']","['XXXYX', 'YXYYX', 'GGGGG']","[79, 1, 1]"
3,"['arose', 'lited', 'dicey']","['XXXXY', 'XGXGY', 'GGGGG']","[120, 2, 2]"
4,"['arose', 'linty', 'giant', 'titan']","['YXXXX', 'XGYYX', 'XGYYY', 'GGGGG']","[148, 2, 1, 1]"
3,"['arose', 'lindy', 'lucid']","['XXXXX', 'GYXYX', 'GGGGG']","[183, 1, 1]"
4,"['arose', 'hairy', 'circa', 'vicar']","['YYXXX', 'XYYYX', 'YGYYY', 'GGGGG']","[55, 6, 1, 1]"
3,"['arose', 'cress', 'dress']","['XGXGY', 'XGGGG', 'GGGGG']","[6, 2, 2]"
4,"['arose', 'lindy', 'digit', 'ditch']","['XXXXX', 'XGXYX', 'GGXYY', 'GGGGG']","[183, 5, 1, 1]"
3,"['arose', 'sissy', 'gypsy']","['XXXGX', 'YXYGG', 'GGGGG']","[17, 1, 1]"
4,"['arose', 'slant', 'hasty', 'pasta']","['YXXYX', 'YXYXY', 'XGGGX', 'GGGGG']","[67, 5, 1, 1]"
5,"['arose', 'linty', 'tabby', 'tacky', 'taffy']","['YXXXX', 'XXXYG', 'GGXXG', 'GGXXG', 'GGGGG']","[148, 3, 2, 1, 1]"
5,"['arose', 'blaud', 'plate', 'flake', 'flame']","['YXXXG', 'XGGXX', 'XGGXG', 'GGGXG', 'GGGGG']","[50, 7, 3, 1, 1]"
4,"['arose', 'nicht', 'sloop', 'swoop']","['XXGYX', 'XXXXX', 'GXGGG', 'GGGGG']","[36, 6, 1, 1]"
3,"['arose', 'aloft', 'aloof']","['GXGXX', 'GGGYX', 'GGGGG']","[12, 1, 1]"
3,"['arose', 'skint', 'sight']","['XXXYX', 'GXYXG', 'GGGGG']","[79, 2, 2]"
4,"['arose', 'prove', 'drone', 'broke']","['XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[14, 6, 3, 3]"
3,"['arose', 'melty', 'teary']","['YYXXY', 'XGXYG', 'GGGGG']","[60, 1, 1]"
5,"['arose', 'hairy', 'chard', 'charm', 'chart']","['YYXXX', 'YYXGX', 'GGGGX', 'GGGGX', 'GGGGG']","[55, 4, 2, 1, 1]"
4,"['arose', 'skint', 'sixth', 'sixty']","['XXXYX', 'GXYXY', 'GGGGX', 'GGGGG']","[79, 2, 1, 1]"
4,"['arose', 'punty', 'dowry', 'wordy']","['XYYXX', 'XXXXG', 'YGYYG', 'GGGGG']","[49, 6, 1, 1]"
3,"['arose', 'sieur', 'sheer']","['XYXYY', 'GXGXG', 'GGGGG']","[24, 3, 3]"
3,"['arose', 'lited', 'leper']","['XYXXY', 'GXXGX', 'GGGGG']","[103, 2, 2]"
2,"['arose', 'nosey']","['XXYYY', 'GGGGG']","[4, 4]"
4,"['arose', 'glint', 'bugle', 'bulge']","['XXXXG', 'YYXXX', 'GGYYG', 'GGGGG']","[79, 3, 1, 1]"
3,"['arose', 'solar', 'savor']","['YYYYX', 'GYXYG', 'GGGGG']","[3, 1, 1]"
4,"['arose', 'linty', 'black', 'clamp']","['YXXXX', 'YXXXX', 'XGGYX', 'GGGGG']","[148, 11, 1, 1]"
3,"['arose', 'lindy', 'funky']","['XXXXX', 'XXGXG', 'GGGGG']","[183, 4, 4]"
4,"['arose', 'canal', 'dogma', 'foamy']","['YXYXX', 'XYXYX', 'XGXGY', 'GGGGG']","[44, 3, 1, 1]"
4,"['arose', 'guilt', 'toxin', 'toxic']","['XXYXX', 'XXYXY', 'GGGGX', 'GGGGG']","[104, 8, 1, 1]"
3,"['arose', 'clint', 'brand']","['YGXXX', 'XXXGX', 'GGGGG']","[43, 5, 5]"
4,"['arose', 'lindy', 'clump', 'plumb']","['XXXXX', 'YXXXX', 'XGGGY', 'GGGGG']","[183, 9, 1, 1]"
3,"['arose', 'lindy', 'dingy']","['XXXXX', 'XGGYG', 'GGGGG']","[183, 1, 1]"
4,"['arose', 'glint', 'chute', 'butte']","['XXXXG', 'XXXXY', 'XXYGG', 'GGGGG']","[79, 6, 1, 1]"
4,"['arose', 'cundy', 'drift', 'drill']","['XGXXX', 'XXXYX', 'GGGXX', 'GGGGG']","[37, 2, 1, 1]"
4,"['arose', 'bumpy', 'gripe', 'tripe']","['XGXXG', 'XXXGX', 'XGGGG', 'GGGGG']","[24, 3, 1, 1]"
4,"['arose', 'lited', 'given', 'bicep']","['XXXXY', 'XGXGX', 'XGXGX', 'GGGGG']","[120, 4, 1, 1]"
3,"['arose', 'woven', 'tenor']","['XYYXY', 'XYXYY', 'GGGGG']","[34, 1, 1]"
5,"['arose', 'cundy', 'frill', 'grill', 'krill']","['XGXXX', 'XXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[37, 4, 2, 1, 1]"
3,"['arose', 'horse', 'worse']","['XYYGG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['arose', 'clint', 'drama']","['YGXXX', 'XXXXX', 'GGGGG']","[43, 4, 4]"
4,"['arose', 'ictal', 'haven', 'hyena']","['YXXXY', 'XXXYX', 'GYXYY', 'GGGGG']","[78, 7, 1, 1]"
5,"['arose', 'lindy', 'cumin', 'thing', 'think']","['XXXXX', 'XYYXX', 'XXXYY', 'GGGGX', 'GGGGG']","[183, 7, 2, 1, 1]"
4,"['arose', 'vicar', 'radio', 'ratio']","['YYYXX', 'XYXYY', 'GGXGG', 'GGGGG']","[28, 2, 1, 1]"
4,"['arose', 'vicar', 'cargo', 'cobra']","['YYYXX', 'XXYYY', 'GYYXY', 'GGGGG']","[28, 4, 1, 1]"
4,"['arose', 'slant', 'basal', 'basil']","['YXXYX', 'YYYXX', 'GGGYG', 'GGGGG']","[67, 3, 1, 1]"
4,"['arose', 'shtup', 'scrub', 'scrum']","['XYXYX', 'GXXGX', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
4,"['arose', 'dwelt', 'shied', 'bused']","['XXXYY', 'YXYXX', 'YXXGG', 'GGGGG']","[44, 3, 1, 1]"
5,"['arose', 'bloke', 'gnome', 'ozone', 'phone']","['XXGXG', 'XXGXG', 'XYGXG', 'YXGGG', 'GGGGG']","[16, 5, 2, 1, 1]"
3,"['arose', 'punty', 'court']","['XYYXX', 'XYXYX', 'GGGGG']","[49, 1, 1]"
3,"['arose', 'ictal', 'camel']","['YXXXY', 'XYXYG', 'GGGGG']","[78, 1, 1]"
3,"['arose', 'puton', 'proof']","['XGGXX', 'GXXGX', 'GGGGG']","[38, 1, 1]"
4,"['arose', 'melty', 'debar', 'heard']","['YYXXY', 'XGXXX', 'YGXYY', 'GGGGG']","[60, 9, 1, 1]"
4,"['arose', 'abled', 'alien', 'angel']","['GXXXY', 'GXYGX', 'GYXGY', 'GGGGG']","[11, 2, 1, 1]"
5,"['arose', 'ictal', 'fetal', 'metal', 'petal']","['YXXXY', 'XXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 3, 2, 1, 1]"
4,"['arose', 'guilt', 'mouth', 'pouty']","['XXYXX', 'XYXXY', 'XGGGX', 'GGGGG']","[104, 4, 1, 1]"
4,"['arose', 'punty', 'robot', 'throb']","['XYYXX', 'XXXYX', 'YYYGY', 'GGGGG']","[49, 6, 1, 1]"
3,"['arose', 'blaud', 'maybe']","['YXXXG', 'YXYXX', 'GGGGG']","[50, 1, 1]"
3,"['arose', 'ictal', 'fetal']","['YXXXY', 'XXGGG', 'GGGGG']","[78, 3, 3]"
3,"['arose', 'shtup', 'sprig']","['XYXYX', 'GXXXY', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'plink', 'spine']","['XXXYG', 'YXGGX', 'GGGGG']","[24, 1, 1]"
4,"['arose', 'nicht', 'shoot', 'shout']","['XXGYX', 'XXXYG', 'GGGYG', 'GGGGG']","[36, 2, 1, 1]"
3,"['arose', 'ictal', 'cadet']","['YXXXY', 'XYYYX', 'GGGGG']","[78, 5, 5]"
3,"['arose', 'vicar', 'macro']","['YYYXX', 'XXGYY', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'guilt', 'dodgy']","['XXYXX', 'YXXXX', 'GGGGG']","[104, 3, 3]"
3,"['arose', 'chapt', 'satyr']","['YYXYX', 'XXYXY', 'GGGGG']","[21, 3, 3]"
6,"['arose', 'melty', 'wager', 'caper', 'baker', 'rarer']","['YYXXY', 'XYXXX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[60, 12, 6, 2, 1, 1]"
3,"['arose', 'glint', 'binge']","['XXXXG', 'YXYYX', 'GGGGG']","[79, 2, 2]"
3,"['arose', 'cider', 'trend']","['XGXXY', 'XXYYY', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'lindy', 'nutty']","['XXXXX', 'XXYXG', 'GGGGG']","[183, 1, 1]"
4,"['arose', 'ictal', 'leant', 'leapt']","['YXXXY', 'XXYYY', 'GGGXG', 'GGGGG']","[78, 6, 1, 1]"
3,"['arose', 'amass', 'amiss']","['GXXGX', 'GGYGG', 'GGGGG']","[5, 1, 1]"
4,"['arose', 'skint', 'sight', 'split']","['XXXYX', 'GXYXG', 'GYXXG', 'GGGGG']","[79, 2, 1, 1]"
3,"['arose', 'birch', 'myrrh']","['XYXXX', 'XXGXG', 'GGGGG']","[33, 1, 1]"
4,"['arose', 'lindy', 'digit', 'width']","['XXXXX', 'XGXYX', 'YGXYY', 'GGGGG']","[183, 5, 1, 1]"
3,"['arose', 'solar', 'sonar']","['YYYYX', 'GGXGG', 'GGGGG']","[3, 1, 1]"
8,"['arose', 'woven', 'cower', 'lower', 'mower', 'power', 'rower', 'tower']","['XYYXY', 'YGXGX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[34, 6, 5, 4, 3, 2, 1, 1]"
3,"['arose', 'vicar', 'baron']","['YYYXX', 'XXXYY', 'GGGGG']","[28, 5, 5]"
4,"['arose', 'lited', 'buyer', 'fever']","['XYXXY', 'XXXGX', 'XXXGG', 'GGGGG']","[103, 14, 6, 6]"
5,"['arose', 'melty', 'wager', 'wafer', 'waver']","['YYXXY', 'XYXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[60, 12, 2, 1, 1]"
3,"['arose', 'chapt', 'spark']","['YYXYX', 'XXGYX', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'glint', 'belie']","['XXXXG', 'XYYXX', 'GGGGG']","[79, 2, 2]"
3,"['arose', 'nicht', 'sloop']","['XXGYX', 'XXXXX', 'GGGGG']","[36, 6, 6]"
4,"['arose', 'lited', 'bleep', 'expel']","['XXXXY', 'YXXGX', 'XYYGY', 'GGGGG']","[120, 8, 1, 1]"
3,"['arose', 'stoke', 'smote']","['XXGYG', 'GYGXG', 'GGGGG']","[12, 1, 1]"
3,"['arose', 'melty', 'baler']","['YYXXY', 'XYGXX', 'GGGGG']","[60, 2, 2]"
3,"['arose', 'anode', 'above']","['GXGXG', 'GXGXG', 'GGGGG']","[7, 2, 2]"
3,"['arose', 'punty', 'north']","['XYYXX', 'XXYGX', 'GGGGG']","[49, 1, 1]"
4,"['arose', 'melty', 'wager', 'wafer']","['YYXXY', 'XYXXX', 'GGXGG', 'GGGGG']","[60, 12, 2, 2]"
3,"['arose', 'slant', 'scant']","['YXXYX', 'GXGGG', 'GGGGG']","[67, 1, 1]"
3,"['arose', 'cundy', 'frill']","['XGXXX', 'XXXXX', 'GGGGG']","[37, 4, 4]"
3,"['arose', 'amass', 'awash']","['GXXGX', 'GXGGY', 'GGGGG']","[5, 1, 1]"
3,"['arose', 'slant', 'snack']","['YXXYX', 'GXGYX', 'GGGGG']","[67, 3, 3]"
4,"['arose', 'nicht', 'scold', 'scowl']","['XXGYX', 'XXYXX', 'GGGYX', 'GGGGG']","[36, 5, 1, 1]"
3,"['arose', 'clint', 'frail']","['YGXXX', 'XYYXX', 'GGGGG']","[43, 2, 2]"
3,"['arose', 'cundy', 'drift']","['XGXXX', 'XXXYX', 'GGGGG']","[37, 2, 2]"
4,"['arose', 'guilt', 'folio', 'limbo']","['XXYXX', 'XXYYX', 'XYYYG', 'GGGGG']","[104, 2, 1, 1]"
3,"['arose', 'glint', 'fence']","['XXXXG', 'XXXYX', 'GGGGG']","[79, 6, 6]"
4,"['arose', 'tined', 'comet', 'motel']","['XXYXY', 'YXXGX', 'XGYGY', 'GGGGG']","[47, 5, 1, 1]"
3,"['arose', 'vogue', 'ounce']","['XXYXG', 'XYXYG', 'GGGGG']","[14, 1, 1]"
6,"['arose', 'tread', 'break', 'creak', 'freak', 'wreak']","['YGXXY', 'XGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 5, 3, 2, 1, 1]"
5,"['arose', 'lited', 'bluer', 'repel', 'revel']","['XYXXY', 'YXXGX', 'XYXGY', 'GGXGG', 'GGGGG']","[103, 7, 2, 1, 1]"
3,"['arose', 'canal', 'talon']","['YXYXX', 'XGYYY', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'primo', 'prior']","['XGYXX', 'GGGXY', 'GGGGG']","[3, 1, 1]"
4,"['arose', 'lited', 'cleft', 'knelt']","['XXXXY', 'YXYYX', 'XYGXG', 'GGGGG']","[120, 4, 1, 1]"
3,"['arose', 'tined', 'cello']","['XXYXY', 'XXXYX', 'GGGGG']","[47, 5, 5]"
4,"['arose', 'blaud', 'plate', 'flake']","['YXXXG', 'XGGXX', 'XGGXG', 'GGGGG']","[50, 7, 3, 3]"
4,"['arose', 'lited', 'needy', 'debug']","['XXXXY', 'XXXYY', 'XGYYX', 'GGGGG']","[120, 3, 1, 1]"
2,"['arose', 'anode']","['GXGXG', 'GGGGG']","[7, 7]"
4,"['arose', 'bumpy', 'creme', 'crime']","['XGXXG', 'XXYXX', 'GGYGG', 'GGGGG']","[24, 3, 1, 1]"
3,"['arose', 'shakt', 'salve']","['YXXYG', 'GXYXX', 'GGGGG']","[29, 2, 2]"
3,"['arose', 'nicht', 'scout']","['XXGYX', 'XXYXG', 'GGGGG']","[36, 1, 1]"
3,"['arose', 'glint', 'imbue']","['XXXXG', 'XXYXX', 'GGGGG']","[79, 4, 4]"
4,"['arose', 'lindy', 'kinky', 'pinky']","['XXXXX', 'XGGXG', 'YGGGG', 'GGGGG']","[183, 4, 1, 1]"
5,"['arose', 'shakt', 'slate', 'stage', 'stave']","['YXXYG', 'GXGXY', 'GXGYG', 'GGGXG', 'GGGGG']","[29, 5, 2, 1, 1]"
3,"['arose', 'blaud', 'vague']","['YXXXG', 'XXYGX', 'GGGGG']","[50, 1, 1]"
3,"['arose', 'child', 'chock']","['XXGXX', 'GGXXX', 'GGGGG']","[39, 1, 1]"
4,"['arose', 'lindy', 'fifth', 'fight']","['XXXXX', 'XGXXX', 'GGYYY', 'GGGGG']","[183, 10, 1, 1]"
3,"['arose', 'tined', 'video']","['XXYXY', 'XGXGY', 'GGGGG']","[47, 1, 1]"
4,"['arose', 'stoke', 'stole', 'stone']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 3, 2, 2]"
4,"['arose', 'ictal', 'cadet', 'teach']","['YXXXY', 'XYYYX', 'YYXYY', 'GGGGG']","[78, 5, 1, 1]"
3,"['arose', 'lited', 'cleft']","['XXXXY', 'YXYYX', 'GGGGG']","[120, 4, 4]"
3,"['arose', 'cross', 'frost']","['XGGGX', 'XGGGY', 'GGGGG']","[4, 1, 1]"
5,"['arose', 'clint', 'brawn', 'drawn', 'prawn']","['YGXXX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[43, 4, 2, 1, 1]"
4,"['arose', 'child', 'booby', 'booty']","['XXGXX', 'XXXXX', 'GGGYG', 'GGGGG']","[39, 6, 2, 2]"
3,"['arose', 'sissy', 'twist']","['XXXGX', 'YYYGX', 'GGGGG']","[17, 3, 3]"
4,"['arose', 'abled', 'annex', 'apnea']","['GXXXY', 'GXXGX', 'GYGGX', 'GGGGG']","[11, 2, 1, 1]"
3,"['arose', 'skint', 'stiff']","['XXXYX', 'GXGXY', 'GGGGG']","[79, 3, 3]"
4,"['arose', 'linty', 'black', 'plaza']","['YXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[148, 11, 1, 1]"
4,"['arose', 'glint', 'bugle', 'ledge']","['XXXXG', 'YYXXX', 'XXYYG', 'GGGGG']","[79, 3, 1, 1]"
4,"['arose', 'ictal', 'begat', 'tweak']","['YXXXY', 'XXYGX', 'XYXGY', 'GGGGG']","[78, 3, 1, 1]"
4,"['arose', 'vicar', 'baron', 'board']","['YYYXX', 'XXXYY', 'GYYYX', 'GGGGG']","[28, 5, 1, 1]"
3,"['arose', 'clint', 'grant']","['YGXXX', 'XXXGG', 'GGGGG']","[43, 1, 1]"
4,"['arose', 'lited', 'deign', 'medic']","['XXXXY', 'XYXYY', 'YGYXX', 'GGGGG']","[120, 4, 1, 1]"
3,"['arose', 'canal', 'bacon']","['YXYXX', 'YGYYX', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'blaud', 'cable']","['YXXXG', 'YYYXX', 'GGGGG']","[50, 3, 3]"
3,"['arose', 'clint', 'brawl']","['YGXXX', 'XYXXX', 'GGGGG']","[43, 2, 2]"
3,"['arose', 'skint', 'slunk']","['XXXYX', 'GYXGX', 'GGGGG']","[79, 2, 2]"
3,"['arose', 'chapt', 'raspy']","['YYXYX', 'XXYGX', 'GGGGG']","[21, 1, 1]"
4,"['arose', 'punty', 'gourd', 'forum']","['XYYXX', 'XYXXX', 'XGYYX', 'GGGGG']","[49, 4, 1, 1]"
3,"['arose', 'prove', 'drone']","['XGGXG', 'XGGXG', 'GGGGG']","[14, 6, 6]"
5,"['arose', 'tined', 'coven', 'woken', 'women']","['XXYXY', 'XXYGX', 'XGXGG', 'GGXGG', 'GGGGG']","[47, 5, 2, 1, 1]"
5,"['arose', 'skint', 'bushy', 'lupus', 'mucus']","['XXXYX', 'YXXXX', 'XGYXX', 'XGXGG', 'GGGGG']","[79, 6, 2, 1, 1]"
2,"['arose', 'boast']","['YXYGX', 'GGGGG']","[4, 4]"
4,"['arose', 'guilt', 'botch', 'toddy']","['XXYXX', 'XXXXY', 'XGYXX', 'GGGGG']","[104, 5, 1, 1]"
3,"['arose', 'tined', 'coven']","['XXYXY', 'XXYGX', 'GGGGG']","[47, 5, 5]"
3,"['arose', 'punty', 'tumor']","['XYYXX', 'XGXYX', 'GGGGG']","[49, 3, 3]"
4,"['arose', 'cider', 'freer', 'truer']","['XGXXY', 'XXXGG', 'XGYGG', 'GGGGG']","[28, 2, 1, 1]"
4,"['arose', 'clint', 'tramp', 'wrath']","['YGXXX', 'XXXXY', 'YGGXX', 'GGGGG']","[43, 2, 1, 1]"
4,"['arose', 'slant', 'stalk', 'stall']","['YXXYX', 'GYGXY', 'GGGGX', 'GGGGG']","[67, 2, 1, 1]"
5,"['arose', 'stead', 'steak', 'steal', 'steam']","['YXXYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['arose', 'plait', 'axial']","['GXXXX', 'XYYYX', 'GGGGG']","[30, 1, 1]"
4,"['arose', 'lited', 'buyer', 'purer']","['XYXXY', 'XXXGX', 'XGXGG', 'GGGGG']","[103, 14, 2, 2]"
3,"['arose', 'linty', 'daily']","['YXXXX', 'YYXXG', 'GGGGG']","[148, 2, 2]"
3,"['arose', 'clint', 'trail']","['YGXXX', 'XYYXY', 'GGGGG']","[43, 1, 1]"
4,"['arose', 'glint', 'mince', 'niche']","['XXXXG', 'XXYYX', 'XGYYG', 'GGGGG']","[79, 4, 1, 1]"
4,"['arose', 'ictal', 'fella', 'mealy']","['YXXXY', 'XXXYY', 'XGYGY', 'GGGGG']","[78, 5, 1, 1]"
4,"['arose', 'glint', 'chide', 'juice']","['XXXXG', 'XXGXX', 'YXGXG', 'GGGGG']","[79, 3, 1, 1]"
4,"['arose', 'guilt', 'lobby', 'nylon']","['XXYXX', 'XXXYX', 'YYXXY', 'GGGGG']","[104, 5, 1, 1]"
4,"['arose', 'lindy', 'clump', 'plump']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[183, 9, 1, 1]"
3,"['arose', 'lited', 'merry']","['XYXXY', 'XXXYX', 'GGGGG']","[103, 12, 12]"
4,"['arose', 'linty', 'cavil', 'flail']","['YXXXX', 'YYXXX', 'XYXGG', 'GGGGG']","[148, 7, 2, 2]"
4,"['arose', 'linty', 'black', 'papal']","['YXXXX', 'YXXXX', 'XYYXX', 'GGGGG']","[148, 11, 2, 2]"
4,"['arose', 'ictal', 'begat', 'wheat']","['YXXXY', 'XXYGX', 'XYXGG', 'GGGGG']","[78, 3, 1, 1]"
4,"['arose', 'lited', 'merry', 'berry']","['XYXXY', 'XXXYX', 'XGGGG', 'GGGGG']","[103, 12, 2, 2]"
3,"['arose', 'woven', 'cower']","['XYYXY', 'YGXGX', 'GGGGG']","[34, 6, 6]"
3,"['arose', 'cider', 'erect']","['XGXXY', 'YXXYY', 'GGGGG']","[28, 2, 2]"
3,"['arose', 'bumpy', 'brute']","['XGXXG', 'GYXXX', 'GGGGG']","[24, 1, 1]"
4,"['arose', 'lited', 'leech', 'leggy']","['XXXXY', 'GXXYX', 'GGYXX', 'GGGGG']","[120, 2, 1, 1]"
3,"['arose', 'plink', 'snipe']","['XXXYG', 'YXGYX', 'GGGGG']","[24, 1, 1]"
3,"['arose', 'dwelt', 'sinew']","['XXXYY', 'XYYXX', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'sieur', 'skier']","['XYXYY', 'GYYXG', 'GGGGG']","[24, 1, 1]"
4,"['arose', 'lited', 'beech', 'penny']","['XXXXY', 'XXXYX', 'XGYXX', 'GGGGG']","[120, 9, 1, 1]"
3,"['arose', 'lindy', 'jumpy']","['XXXXX', 'XXXXG', 'GGGGG']","[183, 11, 11]"
4,"['arose', 'hairy', 'party', 'rally']","['YYXXX', 'XGXYG', 'XGYXG', 'GGGGG']","[55, 6, 2, 2]"
4,"['arose', 'hairy', 'quart', 'umbra']","['YYXXX', 'XYXGX', 'XYYGX', 'GGGGG']","[55, 6, 1, 1]"
4,"['arose', 'chapt', 'scarf', 'scary']","['YYXYX', 'YXGXX', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
4,"['arose', 'tined', 'dowel', 'modem']","['XXYXY', 'XXXGY', 'YGXGX', 'GGGGG']","[47, 4, 1, 1]"
4,"['arose', 'cross', 'dross', 'gross']","['XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
4,"['arose', 'plait', 'aging', 'avian']","['GXXXX', 'XXYYX', 'GXGYX', 'GGGGG']","[30, 2, 1, 1]"
5,"['arose', 'cider', 'breed', 'freed', 'greed']","['XGXXY', 'XXYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 3, 2, 1, 1]"
3,"['arose', 'slant', 'satin']","['YXXYX', 'GXYYY', 'GGGGG']","[67, 1, 1]"
4,"['arose', 'guilt', 'toxin', 'tonic']","['XXYXX', 'XXYXY', 'GGXGY', 'GGGGG']","[104, 8, 1, 1]"
4,"['arose', 'hairy', 'karma', 'parka']","['YYXXX', 'XGXYX', 'YGGXG', 'GGGGG']","[55, 5, 1, 1]"
3,"['arose', 'skint', 'sniff']","['XXXYX', 'GXGYX', 'GGGGG']","[79, 1, 1]"
4,"['arose', 'lindy', 'lipid', 'livid']","['XXXXX', 'GGXYX', 'GGXGG', 'GGGGG']","[183, 2, 1, 1]"
4,"['arose', 'chapt', 'stair', 'stark']","['YYXYX', 'XXGXY', 'GGGXY', 'GGGGG']","[21, 2, 1, 1]"
3,"['arose', 'cundy', 'trump']","['XGXXX', 'XYXXX', 'GGGGG']","[37, 4, 4]"
4,"['arose', 'lindy', 'biddy', 'giddy']","['XXXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[183, 2, 1, 1]"
3,"['arose', 'curse', 'reuse']","['XYXGG', 'XYYGG', 'GGGGG']","[7, 1, 1]"
4,"['arose', 'canal', 'bayou', 'taboo']","['YXYXX', 'XGXYX', 'YGXGX', 'GGGGG']","[44, 4, 1, 1]"
4,"['arose', 'aloft', 'agony', 'avoid']","['GXGXX', 'GXGXX', 'GXGXX', 'GGGGG']","[12, 3, 1, 1]"
5,"['arose', 'bloke', 'gnome', 'diode', 'quote']","['XXGXG', 'XXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[16, 5, 2, 1, 1]"
3,"['arose', 'lited', 'devil']","['XXXXY', 'YYXYY', 'GGGGG']","[120, 1, 1]"
3,"['arose', 'lited', 'liken']","['XXXXY', 'GGXGX', 'GGGGG']","[120, 3, 3]"
3,"['arose', 'ghost', 'gloss']","['XXGGX', 'GXGGX', 'GGGGG']","[6, 1, 1]"
3,"['arose', 'melty', 'gayer']","['YYXXY', 'XYXXY', 'GGGGG']","[60, 2, 2]"
3,"['arose', 'lited', 'beret']","['XYXXY', 'XXYGX', 'GGGGG']","[103, 5, 5]"
3,"['arose', 'poise', 'noise']","['XXYGG', 'XGGGG', 'GGGGG']","[8, 1, 1]"
5,"['arose', 'linty', 'blank', 'clang', 'gland']","['YXXXX', 'YXYXX', 'XGGGX', 'XGGGY', 'GGGGG']","[148, 8, 2, 1, 1]"
4,"['arose', 'ictal', 'leant', 'dealt']","['YXXXY', 'XXYYY', 'YGGXG', 'GGGGG']","[78, 6, 1, 1]"
