,steps,words,feedback,ncands
1731,3,"['arles', 'alley', 'abled']","['GXGGX', 'GYGGX', 'GGGGG']","[2, 1, 1]"
1732,3,"['arles', 'mania', 'habit']","['YXXXX', 'XGXGY', 'GGGGG']","[119, 4, 4]"
1733,4,"['arles', 'sissy', 'mossy', 'bossy']","['XXXXY', 'YXGGG', 'XGGGG', 'GGGGG']","[114, 4, 1, 1]"
1734,7,"['arles', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'maker']","['YYXGX', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[25, 19, 11, 6, 4, 1, 1]"
1735,4,"['arles', 'sissy', 'dusty', 'dusky']","['XXXXY', 'YXGYG', 'GGGXG', 'GGGGG']","[114, 9, 1, 1]"
1736,4,"['arles', 'ponty', 'muddy', 'dizzy']","['XXXXX', 'XXXXG', 'XXYYG', 'GGGGG']","[205, 15, 1, 1]"
1737,5,"['arles', 'belle', 'elude', 'liege', 'lithe']","['XXYYX', 'XYYYG', 'YYXXG', 'GGYXG', 'GGGGG']","[55, 17, 2, 1, 1]"
1738,3,"['arles', 'cronk', 'brook']","['XGXXX', 'XGGXG', 'GGGGG']","[65, 1, 1]"
1739,6,"['arles', 'mania', 'catty', 'happy', 'daddy', 'jazzy']","['YXXXX', 'XGXXY', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[119, 31, 8, 6, 3, 3]"
1740,3,"['arles', 'ponty', 'fifty']","['XXXXX', 'XXXGG', 'GGGGG']","[205, 5, 5]"
1741,2,"['arles', 'sense']","['XXXYY', 'GGGGG']","[67, 67]"
1742,4,"['arles', 'mania', 'piano', 'giant']","['YXXXX', 'XYYYY', 'XGGGX', 'GGGGG']","[119, 3, 1, 1]"
1743,3,"['arles', 'swirl', 'surly']","['XYYXY', 'GXXYY', 'GGGGG']","[3, 1, 1]"
1744,4,"['arles', 'elate', 'medal', 'legal']","['YXYYX', 'YYYXY', 'XGXGG', 'GGGGG']","[50, 7, 3, 3]"
1745,4,"['arles', 'canal', 'papal', 'fatal']","['YXYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[68, 2, 1, 1]"
1746,5,"['arles', 'chill', 'flood', 'flung', 'flunk']","['XXYXX', 'XXXYY', 'GGXXX', 'GGGGX', 'GGGGG']","[91, 20, 3, 1, 1]"
1747,3,"['arles', 'heave', 'began']","['YXXYX', 'XGYXY', 'GGGGG']","[56, 7, 7]"
1748,5,"['arles', 'erode', 'trite', 'creme', 'prune']","['XGXYX', 'YGXXG', 'XGXXG', 'XGYXG', 'GGGGG']","[45, 19, 3, 1, 1]"
1749,3,"['arles', 'shall', 'small']","['YXYXY', 'GXGGG', 'GGGGG']","[28, 2, 2]"
1750,4,"['arles', 'shall', 'slang', 'slant']","['YXYXY', 'GXGYY', 'GGGGX', 'GGGGG']","[28, 4, 1, 1]"
1751,6,"['arles', 'sissy', 'stoop', 'shown', 'smock', 'scoff']","['XXXXY', 'GXYYX', 'GXGYX', 'GXGXX', 'GXGYX', 'GGGGG']","[114, 38, 4, 2, 1, 1]"
1752,3,"['arles', 'virus', 'torus']","['XYXXG', 'XXGGG', 'GGGGG']","[2, 1, 1]"
1753,4,"['arles', 'ponty', 'funny', 'ninny']","['XXXXX', 'XXGXG', 'XXGGG', 'GGGGG']","[205, 8, 1, 1]"
1754,5,"['arles', 'tenet', 'emcee', 'chief', 'covey']","['XXXGX', 'XYXGX', 'YXYGY', 'GXXGX', 'GGGGG']","[44, 11, 3, 1, 1]"
1755,6,"['arles', 'refer', 'corer', 'riper', 'piper', 'viper']","['XYXGX', 'YYXGG', 'XXYGG', 'YGGGG', 'YGGGG', 'GGGGG']","[78, 47, 22, 2, 1, 1]"
1756,3,"['arles', 'eaten', 'taken']","['YXXGX', 'YGYGG', 'GGGGG']","[11, 1, 1]"
1757,3,"['arles', 'rural', 'moral']","['YYYXX', 'YXGGG', 'GGGGG']","[14, 3, 3]"
1758,4,"['arles', 'eerie', 'queue', 'vogue']","['XXXYX', 'YYXXG', 'XYYGG', 'GGGGG']","[130, 23, 2, 2]"
1759,4,"['arles', 'ponty', 'known', 'owing']","['XXXXX', 'XYYXX', 'XYYYY', 'GGGGG']","[205, 6, 1, 1]"
1760,3,"['arles', 'tenet', 'token']","['XXXGX', 'GYYGY', 'GGGGG']","[44, 1, 1]"
1761,4,"['arles', 'eerie', 'every', 'entry']","['XYXYX', 'GYYXY', 'GXYGG', 'GGGGG']","[64, 3, 1, 1]"
1762,4,"['arles', 'ponty', 'mouth', 'booth']","['XXXXX', 'XGXGX', 'XGXGG', 'GGGGG']","[205, 4, 2, 2]"
1763,8,"['arles', 'refer', 'corer', 'wooer', 'boxer', 'poker', 'homer', 'voter']","['XYXGX', 'YYXGG', 'XGYGG', 'XGYGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[78, 47, 12, 8, 7, 5, 2, 2]"
1764,5,"['arles', 'eerie', 'niece', 'chime', 'chide']","['XXXYX', 'YYXYG', 'XYYYG', 'GGGXG', 'GGGGG']","[130, 28, 2, 1, 1]"
1765,4,"['arles', 'belle', 'elect', 'elfin']","['XXYYX', 'XYYYY', 'GGYXX', 'GGGGG']","[55, 6, 1, 1]"
1766,4,"['arles', 'eerie', 'event', 'ebony']","['XXXYX', 'GYXXY', 'GXYGX', 'GGGGG']","[130, 10, 1, 1]"
1767,5,"['arles', 'eerie', 'being', 'feign', 'neigh']","['XXXYX', 'YGXYY', 'XGGYY', 'XGGGY', 'GGGGG']","[130, 6, 3, 1, 1]"
1768,5,"['arles', 'ponty', 'fungi', 'winch', 'minim']","['XXXXX', 'XXGXX', 'XXGXY', 'XGGXX', 'GGGGG']","[205, 8, 3, 1, 1]"
1769,4,"['arles', 'belle', 'welch', 'melon']","['XXGYX', 'XGGYY', 'XGGXX', 'GGGGG']","[17, 4, 2, 2]"
1770,5,"['arles', 'tenet', 'woven', 'index', 'kneed']","['XXXGX', 'XYYGX', 'XXXGY', 'XGYGX', 'GGGGG']","[44, 14, 3, 2, 2]"
1771,5,"['arles', 'eerie', 'teeth', 'begun', 'decoy']","['XXXYX', 'YGXXY', 'XGYXX', 'XGXXX', 'GGGGG']","[130, 26, 7, 1, 1]"
1772,5,"['arles', 'canal', 'llama', 'viola', 'voila']","['YXYXX', 'XYXYY', 'YYYXG', 'GYYGG', 'GGGGG']","[68, 11, 2, 1, 1]"
1773,4,"['arles', 'alone', 'angle', 'ankle']","['GXYYX', 'GYXYG', 'GGXGG', 'GGGGG']","[10, 2, 1, 1]"
1774,3,"['arles', 'array', 'arrow']","['GGXXX', 'GGGYX', 'GGGGG']","[6, 1, 1]"
1775,6,"['arles', 'sissy', 'dusty', 'husky', 'bushy', 'mushy']","['XXXXY', 'YXGYG', 'XGGXG', 'YGGXG', 'XGGGG', 'GGGGG']","[114, 9, 5, 3, 2, 2]"
1776,4,"['arles', 'erode', 'trite', 'tribe']","['XGXYX', 'YGXXG', 'GGGYG', 'GGGGG']","[45, 19, 3, 3]"
1777,4,"['arles', 'state', 'phase', 'cease']","['YXXYY', 'YXGXG', 'XXGGG', 'GGGGG']","[42, 4, 1, 1]"
1778,4,"['arles', 'rarer', 'eater', 'eager']","['YYXGX', 'YGYGG', 'GGXGG', 'GGGGG']","[25, 19, 1, 1]"
1779,4,"['arles', 'rotor', 'third', 'birth']","['XYXXX', 'YXYXY', 'YYYYX', 'GGGGG']","[74, 7, 3, 3]"
1780,4,"['arles', 'train', 'drama', 'graph']","['YGXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[40, 9, 6, 6]"
1781,6,"['arles', 'refer', 'corer', 'other', 'owner', 'odder']","['XYXGX', 'YYXGG', 'XYYGG', 'GXXGG', 'GXXGG', 'GGGGG']","[78, 47, 5, 2, 1, 1]"
1782,3,"['arles', 'rearm', 'terra']","['YYXYX', 'YGYGX', 'GGGGG']","[25, 2, 2]"
1783,4,"['arles', 'eerie', 'reign', 'weird']","['XYXYX', 'YGYYY', 'YGGXX', 'GGGGG']","[64, 2, 1, 1]"
1784,3,"['arles', 'creed', 'tried']","['XGXGX', 'XGYGG', 'GGGGG']","[22, 4, 4]"
1785,4,"['arles', 'canal', 'claim', 'clack']","['YXYXX', 'GYXYY', 'GGGXX', 'GGGGG']","[68, 4, 1, 1]"
1786,2,"['arles', 'color']","['XYGXX', 'GGGGG']","[1, 1]"
1787,4,"['arles', 'rotor', 'round', 'rough']","['XYXXX', 'GGXYY', 'GGGXX', 'GGGGG']","[74, 6, 1, 1]"
1788,4,"['arles', 'eerie', 'being', 'weigh']","['XXXYX', 'YGXYY', 'XGGXY', 'GGGGG']","[130, 6, 1, 1]"
1789,4,"['arles', 'ponty', 'night', 'uncut']","['XXXXX', 'XXYYX', 'YXXXG', 'GGGGG']","[205, 5, 1, 1]"
1790,5,"['arles', 'elate', 'cable', 'maple', 'ladle']","['YXYYX', 'YYYXG', 'XGXGG', 'XGXGG', 'GGGGG']","[50, 5, 2, 1, 1]"
1791,3,"['arles', 'sorry', 'strip']","['XYXXY', 'GXGYX', 'GGGGG']","[35, 7, 7]"
1792,4,"['arles', 'train', 'draft', 'craft']","['YGXXX', 'YGGXX', 'XGGGG', 'GGGGG']","[40, 4, 2, 2]"
1793,3,"['arles', 'focus', 'minus']","['XXXXG', 'XXXGG', 'GGGGG']","[6, 2, 2]"
1794,4,"['arles', 'tenet', 'emcee', 'dicey']","['XXXGX', 'XYXGX', 'YXGGY', 'GGGGG']","[44, 11, 2, 2]"
1795,4,"['arles', 'mania', 'piano', 'titan']","['YXXXX', 'XYYYY', 'XGYYX', 'GGGGG']","[119, 3, 1, 1]"
1796,4,"['arles', 'chill', 'logic', 'lucid']","['XXYXX', 'YXYYY', 'GXXGY', 'GGGGG']","[91, 2, 1, 1]"
1797,3,"['arles', 'carry', 'vicar']","['YYXXX', 'YYYYX', 'GGGGG']","[65, 2, 2]"
1798,3,"['arles', 'press', 'dress']","['XGXYG', 'XGGGG', 'GGGGG']","[3, 2, 2]"
1799,5,"['arles', 'ponty', 'hitch', 'witch', 'ditch']","['XXXXX', 'XXXYX', 'YGGGG', 'XGGGG', 'GGGGG']","[205, 16, 2, 1, 1]"
1800,3,"['arles', 'sissy', 'gypsy']","['XXXXY', 'YXYGG', 'GGGGG']","[114, 1, 1]"
1801,4,"['arles', 'sassy', 'basin', 'pasta']","['YXXXY', 'YGGYX', 'XGGXX', 'GGGGG']","[62, 4, 1, 1]"
1802,4,"['arles', 'mania', 'catty', 'taffy']","['YXXXX', 'XGXXY', 'XGYYG', 'GGGGG']","[119, 31, 2, 2]"
1803,5,"['arles', 'elate', 'place', 'blade', 'flame']","['YXYYX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[50, 9, 7, 3, 3]"
1804,6,"['arles', 'sissy', 'stoop', 'snoop', 'scoop', 'swoop']","['XXXXY', 'GXYYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[114, 38, 3, 2, 1, 1]"
1805,5,"['arles', 'atoll', 'along', 'aloud', 'aloof']","['GXYXX', 'GXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[19, 3, 2, 1, 1]"
1806,4,"['arles', 'sissy', 'sixth', 'sight']","['XXXXY', 'GGYYX', 'GGXYY', 'GGGGG']","[114, 2, 1, 1]"
1807,5,"['arles', 'erode', 'prove', 'wrote', 'broke']","['XGXYX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[45, 11, 4, 3, 3]"
1808,4,"['arles', 'rearm', 'heart', 'teary']","['YYXYX', 'YGGGX', 'XGGGY', 'GGGGG']","[25, 6, 1, 1]"
1809,3,"['arles', 'carry', 'chart']","['YYXXX', 'GYYGX', 'GGGGG']","[65, 4, 4]"
1810,3,"['arles', 'sissy', 'sixty']","['XXXXY', 'GGYYG', 'GGGGG']","[114, 1, 1]"
1811,4,"['arles', 'rotor', 'worry', 'wordy']","['XYXXX', 'YGXYY', 'GGGYG', 'GGGGG']","[74, 11, 1, 1]"
1812,4,"['arles', 'surer', 'skier', 'sheer']","['XYXGY', 'GXYGG', 'GXXGG', 'GGGGG']","[23, 8, 7, 7]"
1813,3,"['arles', 'lever', 'leper']","['XYYGX', 'GGXGG', 'GGGGG']","[16, 1, 1]"
1814,4,"['arles', 'sheet', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[19, 2, 1, 1]"
1815,3,"['arles', 'belle', 'bulge']","['XXGYX', 'GYGYG', 'GGGGG']","[17, 2, 2]"
1816,4,"['arles', 'start', 'sugar', 'savor']","['YYXXY', 'GXYYX', 'GXXYG', 'GGGGG']","[25, 6, 1, 1]"
1817,4,"['arles', 'canal', 'claim', 'clamp']","['YXYXX', 'GYXYY', 'GGGXY', 'GGGGG']","[68, 4, 1, 1]"
1818,4,"['arles', 'ponty', 'funny', 'funky']","['XXXXX', 'XXGXG', 'GGGYG', 'GGGGG']","[205, 8, 1, 1]"
1819,4,"['arles', 'mania', 'champ', 'foamy']","['YXXXX', 'YYXXY', 'XXGGX', 'GGGGG']","[119, 2, 1, 1]"
1820,4,"['arles', 'ponty', 'touch', 'toxic']","['XXXXX', 'XGXYX', 'GGXYX', 'GGGGG']","[205, 7, 1, 1]"
1821,4,"['arles', 'train', 'grand', 'brand']","['YGXXX', 'XGGXY', 'XGGGG', 'GGGGG']","[40, 6, 1, 1]"
1822,5,"['arles', 'chill', 'flood', 'blunt', 'plumb']","['XXYXX', 'XXXYY', 'XGXXX', 'YGGXX', 'GGGGG']","[91, 20, 4, 1, 1]"
1823,5,"['arles', 'ponty', 'funny', 'windy', 'dingy']","['XXXXX', 'XXGXG', 'XXGYG', 'XGGYG', 'GGGGG']","[205, 8, 3, 1, 1]"
1824,5,"['arles', 'eerie', 'queue', 'judge', 'butte']","['XXXYX', 'YYXXG', 'XGYYG', 'XGXXG', 'GGGGG']","[130, 23, 7, 2, 2]"
1825,3,"['arles', 'droll', 'drill']","['XGYXX', 'GGXGG', 'GGGGG']","[13, 1, 1]"
1826,6,"['arles', 'erode', 'trite', 'tribe', 'trice', 'tripe']","['XGXYX', 'YGXXG', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[45, 19, 3, 2, 1, 1]"
1827,5,"['arles', 'tenet', 'emcee', 'dicey', 'bicep']","['XXXGX', 'XYXGX', 'YXGGY', 'XGGGX', 'GGGGG']","[44, 11, 2, 1, 1]"
1828,4,"['arles', 'eerie', 'recur', 'tenor']","['XYXYX', 'YGYXY', 'YGXXG', 'GGGGG']","[64, 13, 1, 1]"
1829,4,"['arles', 'droll', 'grill', 'krill']","['XGYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[13, 3, 2, 2]"
1830,4,"['arles', 'sense', 'horse', 'worse']","['XYXYY', 'YYXGG', 'XGGGG', 'GGGGG']","[26, 5, 1, 1]"
1831,3,"['arles', 'train', 'drama']","['YGXXX', 'XGGXX', 'GGGGG']","[40, 9, 9]"
1832,3,"['arles', 'heave', 'hyena']","['YXXYX', 'GYYXY', 'GGGGG']","[56, 1, 1]"
1833,4,"['arles', 'ponty', 'night', 'think']","['XXXXX', 'XXYYX', 'YYXYY', 'GGGGG']","[205, 5, 1, 1]"
1834,5,"['arles', 'carry', 'radar', 'rabbi', 'ratio']","['YYXXX', 'XGYYX', 'GGXYY', 'GGXXY', 'GGGGG']","[65, 15, 2, 1, 1]"
1835,4,"['arles', 'carry', 'chart', 'cobra']","['YYXXX', 'GYYGX', 'GXYGX', 'GGGGG']","[65, 4, 1, 1]"
1836,4,"['arles', 'shall', 'usual', 'basil']","['YXYXY', 'YXYYG', 'XYXYG', 'GGGGG']","[28, 4, 1, 1]"
1837,5,"['arles', 'sorry', 'strip', 'shrub', 'scrum']","['XYXXY', 'GXGYX', 'GXGXX', 'GXGGX', 'GGGGG']","[35, 7, 4, 1, 1]"
1838,3,"['arles', 'sheet', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[19, 2, 2]"
1839,4,"['arles', 'eerie', 'queue', 'phone']","['XXXYX', 'YYXXG', 'XXYXG', 'GGGGG']","[130, 23, 7, 7]"
1840,4,"['arles', 'rotor', 'north', 'court']","['XYXXX', 'YGYYY', 'XGYYX', 'GGGGG']","[74, 6, 1, 1]"
1841,5,"['arles', 'label', 'panel', 'hazel', 'camel']","['YXYGX', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[9, 5, 3, 2, 2]"
1842,4,"['arles', 'cronk', 'troop', 'proof']","['XGXXX', 'XGGXX', 'XGGGY', 'GGGGG']","[65, 14, 1, 1]"
1843,4,"['arles', 'rearm', 'heart', 'heard']","['YYXYX', 'YGGGX', 'GGGGX', 'GGGGG']","[25, 6, 1, 1]"
1844,2,"['arles', 'angel']","['GXYGX', 'GGGGG']","[2, 2]"
1845,5,"['arles', 'elate', 'metal', 'fetal', 'petal']","['YXYYX', 'YYYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[50, 3, 2, 1, 1]"
1846,3,"['arles', 'ponty', 'pouty']","['XXXXX', 'GGXGG', 'GGGGG']","[205, 1, 1]"
1847,4,"['arles', 'rotor', 'throw', 'throb']","['XYXXX', 'YYYGY', 'GGGGX', 'GGGGG']","[74, 2, 1, 1]"
1848,6,"['arles', 'heave', 'dance', 'gauge', 'maize', 'maybe']","['YXXYX', 'XYYXG', 'XGXXG', 'XGXXG', 'GGXXG', 'GGGGG']","[56, 9, 5, 2, 1, 1]"
1849,4,"['arles', 'elate', 'metal', 'fetal']","['YXYYX', 'YYYYY', 'XGGGG', 'GGGGG']","[50, 3, 2, 2]"
1850,4,"['arles', 'sorry', 'strip', 'sprig']","['XYXXY', 'GXGYX', 'GXGGY', 'GGGGG']","[35, 7, 1, 1]"
1851,6,"['arles', 'sense', 'stone', 'scene', 'shine', 'spine']","['XXXYY', 'GYYYG', 'GXXGG', 'GXYGG', 'GXGGG', 'GGGGG']","[67, 9, 4, 3, 2, 2]"
1852,6,"['arles', 'sissy', 'stoop', 'scout', 'snout', 'shout']","['XXXXY', 'GXYYX', 'GYGYX', 'GXGGG', 'GXGGG', 'GGGGG']","[114, 38, 4, 2, 1, 1]"
1853,3,"['arles', 'eaten', 'cadet']","['YXXGX', 'YGYGX', 'GGGGG']","[11, 2, 2]"
1854,3,"['arles', 'carry', 'macro']","['YYXXX', 'YGYGX', 'GGGGG']","[65, 1, 1]"
1855,4,"['arles', 'ponty', 'goody', 'dodgy']","['XXXXX', 'XGXXG', 'YGYYG', 'GGGGG']","[205, 14, 1, 1]"
1856,3,"['arles', 'start', 'satyr']","['YYXXY', 'GYYYY', 'GGGGG']","[25, 1, 1]"
1857,2,"['arles', 'rarer']","['YYXGX', 'GGGGG']","[25, 25]"
1858,5,"['arles', 'eerie', 'niece', 'hinge', 'binge']","['XXXYX', 'YYXYG', 'YGYXG', 'XGGGG', 'GGGGG']","[130, 28, 2, 1, 1]"
1859,3,"['arles', 'erode', 'trend']","['XGXYX', 'YGXYY', 'GGGGG']","[45, 1, 1]"
1860,4,"['arles', 'ponty', 'unity', 'nutty']","['XXXXX', 'XXYGG', 'YYXGG', 'GGGGG']","[205, 2, 1, 1]"
1861,4,"['arles', 'elate', 'dealt', 'leapt']","['YXYYX', 'YYGYY', 'XGGYG', 'GGGGG']","[50, 3, 2, 2]"
1862,4,"['arles', 'abyss', 'amass', 'amiss']","['GXXXG', 'GXXGG', 'GGYGG', 'GGGGG']","[3, 2, 1, 1]"
1863,2,"['arles', 'split']","['XXGXY', 'GGGGG']","[6, 6]"
1864,4,"['arles', 'rotor', 'birch', 'myrrh']","['XYXXX', 'YXXXY', 'XXGXG', 'GGGGG']","[74, 10, 1, 1]"
1865,4,"['arles', 'ponty', 'fifth', 'width']","['XXXXX', 'XXXGX', 'XGXGG', 'GGGGG']","[205, 2, 1, 1]"
1866,4,"['arles', 'start', 'sugar', 'sonar']","['YYXXY', 'GXYYX', 'GXXGG', 'GGGGG']","[25, 6, 1, 1]"
1867,6,"['arles', 'refer', 'corer', 'wooer', 'power', 'tower']","['XYXGX', 'YYXGG', 'XGYGG', 'YGYGG', 'XGGGG', 'GGGGG']","[78, 47, 12, 3, 2, 2]"
1868,3,"['arles', 'carry', 'baron']","['YYXXX', 'XGGYX', 'GGGGG']","[65, 4, 4]"
1869,3,"['arles', 'refer', 'fever']","['XYXGX', 'YGYGG', 'GGGGG']","[78, 2, 2]"
1870,8,"['arles', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'wafer', 'waver']","['YYXGX', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[25, 19, 11, 6, 4, 2, 1, 1]"
1871,4,"['arles', 'start', 'sharp', 'spark']","['YYXXY', 'GXGGX', 'GXGGY', 'GGGGG']","[25, 7, 1, 1]"
1872,3,"['arles', 'belle', 'belie']","['XXGYX', 'GGGYG', 'GGGGG']","[17, 1, 1]"
1873,3,"['arles', 'slush', 'sloop']","['XXYXY', 'GGXYX', 'GGGGG']","[31, 6, 6]"
1874,5,"['arles', 'level', 'towel', 'pixel', 'expel']","['XXYGX', 'YYXGG', 'XXXGG', 'YXYGG', 'GGGGG']","[30, 12, 5, 1, 1]"
1875,5,"['arles', 'sense', 'spoke', 'stove', 'smote']","['XXXYY', 'GYXYG', 'GXGXG', 'GYGXG', 'GGGGG']","[67, 14, 3, 1, 1]"
1876,3,"['arles', 'paler', 'baler']","['YYGGX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
1877,3,"['arles', 'abate', 'above']","['GXXYX', 'GGYXG', 'GGGGG']","[19, 3, 3]"
1878,3,"['arles', 'rotor', 'north']","['XYXXX', 'YGYYY', 'GGGGG']","[74, 6, 6]"
1879,7,"['arles', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'wafer']","['YYXGX', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[25, 19, 11, 6, 4, 2, 2]"
1880,4,"['arles', 'sassy', 'stank', 'scant']","['YXXXY', 'GYYYX', 'GYGGX', 'GGGGG']","[62, 24, 1, 1]"
1881,5,"['arles', 'droll', 'grill', 'krill', 'frill']","['XGYXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[13, 3, 2, 1, 1]"
1882,3,"['arles', 'ascot', 'awash']","['GXXXY', 'GYXXX', 'GGGGG']","[4, 1, 1]"
1883,4,"['arles', 'sassy', 'stank', 'snack']","['YXXXY', 'GYYYX', 'GXGYG', 'GGGGG']","[62, 24, 1, 1]"
1884,5,"['arles', 'slush', 'spill', 'stool', 'scowl']","['XXYXY', 'GYXYX', 'GXXYG', 'GXGYG', 'GGGGG']","[31, 11, 2, 1, 1]"
1885,4,"['arles', 'trail', 'grail', 'frail']","['YGYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 2, 1, 1]"
1886,4,"['arles', 'cronk', 'fruit', 'drift']","['XGXXX', 'XGXXX', 'YGXYG', 'GGGGG']","[65, 9, 1, 1]"
1887,4,"['arles', 'chill', 'limit', 'limbo']","['XXYXX', 'XXYYY', 'GGGYX', 'GGGGG']","[91, 7, 1, 1]"
1888,5,"['arles', 'eerie', 'venue', 'hence', 'fence']","['XXXYX', 'YGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[130, 9, 4, 2, 2]"
1889,5,"['arles', 'level', 'towel', 'hotel', 'motel']","['XXYGX', 'YYXGG', 'YGXGG', 'XGGGG', 'GGGGG']","[30, 12, 2, 1, 1]"
1890,6,"['arles', 'eerie', 'queue', 'judge', 'butte', 'ounce']","['XXXYX', 'YYXXG', 'XGYYG', 'XGXXG', 'XGXXG', 'GGGGG']","[130, 23, 7, 2, 1, 1]"
1891,5,"['arles', 'grace', 'break', 'freak', 'wreak']","['YGXYX', 'XGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 8, 2, 1, 1]"
1892,3,"['arles', 'lever', 'revel']","['XYYGX', 'YGGGY', 'GGGGG']","[16, 1, 1]"
1893,3,"['arles', 'tally', 'talon']","['YXGXX', 'GGGYX', 'GGGGG']","[11, 1, 1]"
1894,3,"['arles', 'cronk', 'prior']","['XGXXX', 'XGYXX', 'GGGGG']","[65, 3, 3]"
1895,5,"['arles', 'belle', 'field', 'quell', 'knelt']","['XXYYX', 'XYYGY', 'XXGGX', 'XXGGY', 'GGGGG']","[55, 9, 3, 2, 2]"
1896,3,"['arles', 'belle', 'cello']","['XXGYX', 'XGGGY', 'GGGGG']","[17, 3, 3]"
1897,6,"['arles', 'elate', 'place', 'blade', 'flame', 'flake']","['YXYYX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[50, 9, 7, 3, 1, 1]"
1898,5,"['arles', 'eerie', 'teeth', 'begun', 'debug']","['XXXYX', 'YGXXY', 'XGYXX', 'YGYGX', 'GGGGG']","[130, 26, 7, 1, 1]"
1899,4,"['arles', 'abate', 'anime', 'anode']","['GXXYX', 'GXYXG', 'GGXXG', 'GGGGG']","[19, 3, 1, 1]"
1900,5,"['arles', 'erode', 'trite', 'prize', 'crime']","['XGXYX', 'YGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[45, 19, 9, 5, 5]"
1901,3,"['arles', 'false', 'salve']","['YXGYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
1902,4,"['arles', 'sissy', 'stoop', 'scout']","['XXXXY', 'GXYYX', 'GYGYX', 'GGGGG']","[114, 38, 4, 4]"
1903,5,"['arles', 'eerie', 'niece', 'white', 'imbue']","['XXXYX', 'YYXYG', 'XYYXG', 'XXYXG', 'GGGGG']","[130, 28, 5, 1, 1]"
1904,3,"['arles', 'ponty', 'pinky']","['XXXXX', 'GXGXG', 'GGGGG']","[205, 1, 1]"
1905,5,"['arles', 'state', 'stage', 'stake', 'stave']","['YXXYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 3, 2, 1, 1]"
1906,3,"['arles', 'heave', 'vague']","['YXXYX', 'XYYYG', 'GGGGG']","[56, 1, 1]"
1907,5,"['arles', 'ponty', 'widow', 'jumbo', 'chock']","['XXXXX', 'XYXXX', 'XXXYX', 'XXXXY', 'GGGGG']","[205, 7, 3, 1, 1]"
1908,4,"['arles', 'ponty', 'hitch', 'fight']","['XXXXX', 'XXXYX', 'YGYXY', 'GGGGG']","[205, 16, 4, 4]"
1909,4,"['arles', 'tenet', 'emcee', 'video']","['XXXGX', 'XYXGX', 'YXXGY', 'GGGGG']","[44, 11, 3, 3]"
1910,3,"['arles', 'sense', 'stone']","['XXXYY', 'GYYYG', 'GGGGG']","[67, 9, 9]"
1911,4,"['arles', 'heave', 'death', 'teach']","['YXXYX', 'YGGXY', 'XGGYG', 'GGGGG']","[56, 4, 1, 1]"
1912,4,"['arles', 'belle', 'elect', 'cleft']","['XXYYX', 'XYYYY', 'YGGYG', 'GGGGG']","[55, 6, 1, 1]"
1913,3,"['arles', 'crust', 'frost']","['XGXXY', 'XGXGG', 'GGGGG']","[11, 3, 3]"
1914,4,"['arles', 'train', 'drawn', 'prawn']","['YGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[40, 3, 2, 2]"
1915,3,"['arles', 'ponty', 'booty']","['XXXXX', 'XGXGG', 'GGGGG']","[205, 1, 1]"
1916,4,"['arles', 'sissy', 'moist', 'twist']","['XXXXY', 'YYYGX', 'XXGGG', 'GGGGG']","[114, 6, 1, 1]"
1917,4,"['arles', 'abbey', 'annex', 'apnea']","['GXXGX', 'GXXGX', 'GYGGX', 'GGGGG']","[3, 2, 1, 1]"
